SCATS Number,Date,interval_id,time_of_day,traffic_volume,data_source
4821,2006-10-01,18,04:30,13.0,original
4821,2006-10-01,19,04:45,14.0,original
4821,2006-10-01,20,05:00,14.0,original
4821,2006-10-01,21,05:15,13.0,original
4821,2006-10-01,22,05:30,17.0,original
4821,2006-10-01,23,05:45,16.0,original
4821,2006-10-01,24,06:00,11.0,original
4821,2006-10-01,25,06:15,16.0,original
4821,2006-10-01,26,06:30,21.0,original
4821,2006-10-01,27,06:45,25.0,original
4821,2006-10-01,28,07:00,22.0,original
4821,2006-10-01,29,07:15,25.0,original
4821,2006-10-01,30,07:30,29.0,original
4821,2006-10-01,31,07:45,33.0,original
4821,2006-10-01,32,08:00,30.0,original
4821,2006-10-01,33,08:15,32.0,original
4821,2006-10-01,34,08:30,46.0,original
4821,2006-10-01,35,08:45,51.0,original
4821,2006-10-01,36,09:00,53.0,original
4821,2006-10-01,37,09:15,67.0,original
4821,2006-10-01,38,09:30,74.0,original
4821,2006-10-01,39,09:45,82.0,original
4821,2006-10-01,40,10:00,88.0,original
4821,2006-10-01,41,10:15,92.0,original
4821,2006-10-01,42,10:30,111.0,original
4821,2006-10-01,43,10:45,105.0,original
4821,2006-10-01,44,11:00,107.0,original
4821,2006-10-01,45,11:15,107.0,original
4821,2006-10-01,46,11:30,120.0,original
4821,2006-10-01,47,11:45,127.0,original
4821,2006-10-01,48,12:00,122.0,original
4821,2006-10-01,49,12:15,127.0,original
4821,2006-10-01,50,12:30,137.0,original
4821,2006-10-01,51,12:45,132.0,original
4821,2006-10-01,52,13:00,140.0,original
4821,2006-10-01,53,13:15,138.0,original
4821,2006-10-01,54,13:30,134.0,original
4821,2006-10-01,55,13:45,144.0,original
4821,2006-10-01,56,14:00,126.0,original
4821,2006-10-01,57,14:15,136.0,original
4821,2006-10-01,58,14:30,129.0,original
4821,2006-10-01,59,14:45,144.0,original
4821,2006-10-01,60,15:00,136.0,original
4821,2006-10-01,61,15:15,134.0,original
4821,2006-10-01,62,15:30,134.0,original
4821,2006-10-01,63,15:45,138.0,original
4821,2006-10-01,64,16:00,135.0,original
4821,2006-10-01,65,16:15,126.0,original
4821,2006-10-01,66,16:30,137.0,original
4821,2006-10-01,67,16:45,125.0,original
4821,2006-10-01,68,17:00,116.0,original
4821,2006-10-01,69,17:15,114.0,original
4821,2006-10-01,70,17:30,110.0,original
4821,2006-10-01,71,17:45,117.0,original
4821,2006-10-01,72,18:00,99.0,original
4821,2006-10-01,73,18:15,90.0,original
4821,2006-10-01,74,18:30,89.0,original
4821,2006-10-01,75,18:45,80.0,original
4821,2006-10-01,76,19:00,70.0,original
4821,2006-10-01,77,19:15,70.0,original
4821,2006-10-01,78,19:30,69.0,original
4821,2006-10-01,79,19:45,53.0,original
4821,2006-10-01,80,20:00,47.0,original
4821,2006-10-01,81,20:15,44.0,original
4821,2006-10-01,82,20:30,47.0,original
4821,2006-10-01,83,20:45,47.0,original
4821,2006-10-01,84,21:00,53.0,original
4821,2006-10-01,85,21:15,49.0,original
4821,2006-10-01,86,21:30,45.0,original
4821,2006-10-01,87,21:45,40.0,original
4821,2006-10-01,88,22:00,48.0,original
4821,2006-10-01,89,22:15,37.0,original
4821,2006-10-01,90,22:30,33.0,original
4821,2006-10-01,91,22:45,37.0,original
4821,2006-10-01,92,23:00,33.0,original
4821,2006-10-01,93,23:15,28.0,original
4821,2006-10-01,94,23:30,24.0,original
4821,2006-10-01,95,23:45,16.0,original
4821,2006-10-02,0,00:00,15.0,original
4821,2006-10-02,1,00:15,16.0,original
4821,2006-10-02,2,00:30,13.0,original
4821,2006-10-02,3,00:45,10.0,original
4821,2006-10-02,4,01:00,10.0,original
4821,2006-10-02,5,01:15,6.0,original
4821,2006-10-02,6,01:30,8.0,original
4821,2006-10-02,7,01:45,8.0,original
4821,2006-10-02,8,02:00,9.0,original
4821,2006-10-02,9,02:15,7.0,original
4821,2006-10-02,10,02:30,4.0,original
4821,2006-10-02,11,02:45,7.0,original
4821,2006-10-02,12,03:00,6.0,original
4821,2006-10-02,13,03:15,6.0,original
4821,2006-10-02,14,03:30,7.0,original
4821,2006-10-02,15,03:45,7.0,original
4821,2006-10-02,16,04:00,7.0,original
4821,2006-10-02,17,04:15,7.0,original
4821,2006-10-02,18,04:30,11.0,original
4821,2006-10-02,19,04:45,11.0,original
4821,2006-10-02,20,05:00,11.0,original
4821,2006-10-02,21,05:15,14.0,original
4821,2006-10-02,22,05:30,21.0,original
4821,2006-10-02,23,05:45,34.0,original
4821,2006-10-02,24,06:00,34.0,original
4821,2006-10-02,25,06:15,40.0,original
4821,2006-10-02,26,06:30,64.0,original
4821,2006-10-02,27,06:45,79.0,original
4821,2006-10-02,28,07:00,105.0,original
4821,2006-10-02,29,07:15,134.0,original
4821,2006-10-02,30,07:30,145.0,original
4821,2006-10-02,31,07:45,157.0,original
4821,2006-10-02,32,08:00,158.0,original
4821,2006-10-02,33,08:15,158.0,original
4821,2006-10-02,34,08:30,153.0,original
4821,2006-10-02,35,08:45,160.0,original
4821,2006-10-02,36,09:00,141.0,original
4821,2006-10-02,37,09:15,117.0,original
4821,2006-10-02,38,09:30,104.0,original
4821,2006-10-02,39,09:45,109.0,original
4821,2006-10-02,40,10:00,102.0,original
4821,2006-10-02,41,10:15,107.0,original
4821,2006-10-02,42,10:30,114.0,original
4821,2006-10-02,43,10:45,108.0,original
4821,2006-10-02,44,11:00,118.0,original
4821,2006-10-02,45,11:15,108.0,original
4821,2006-10-02,46,11:30,118.0,original
4821,2006-10-02,47,11:45,130.0,original
4821,2006-10-02,48,12:00,117.0,original
4821,2006-10-02,49,12:15,118.0,original
4821,2006-10-02,50,12:30,108.0,original
4821,2006-10-02,51,12:45,112.0,original
4821,2006-10-02,52,13:00,111.0,original
4821,2006-10-02,53,13:15,123.0,original
4821,2006-10-02,54,13:30,117.0,original
4821,2006-10-02,55,13:45,120.0,original
4821,2006-10-02,56,14:00,112.0,original
4821,2006-10-02,57,14:15,123.0,original
4821,2006-10-02,58,14:30,106.0,original
4821,2006-10-02,59,14:45,129.0,original
4821,2006-10-02,60,15:00,125.0,original
4821,2006-10-02,61,15:15,125.0,original
4821,2006-10-02,62,15:30,141.0,original
4821,2006-10-02,63,15:45,137.0,original
4821,2006-10-02,64,16:00,136.0,original
4821,2006-10-02,65,16:15,131.0,original
4821,2006-10-02,66,16:30,150.0,original
4821,2006-10-02,67,16:45,138.0,original
4821,2006-10-02,68,17:00,153.0,original
4821,2006-10-02,69,17:15,181.0,original
4821,2006-10-02,70,17:30,195.0,original
4821,2006-10-02,71,17:45,164.0,original
4821,2006-10-02,72,18:00,159.0,original
4821,2006-10-02,73,18:15,148.0,original
4821,2006-10-02,74,18:30,151.0,original
4821,2006-10-02,75,18:45,130.0,original
4821,2006-10-02,76,19:00,119.0,original
4821,2006-10-02,77,19:15,82.0,original
4821,2006-10-02,78,19:30,93.0,original
4821,2006-10-02,79,19:45,77.0,original
4821,2006-10-02,80,20:00,72.0,original
4821,2006-10-02,81,20:15,63.0,original
4821,2006-10-02,82,20:30,59.0,original
4821,2006-10-02,83,20:45,49.0,original
4821,2006-10-02,84,21:00,56.0,original
4821,2006-10-02,85,21:15,51.0,original
4821,2006-10-02,86,21:30,52.0,original
4821,2006-10-02,87,21:45,52.0,original
4821,2006-10-02,88,22:00,46.0,original
4821,2006-10-02,89,22:15,45.0,original
4821,2006-10-02,90,22:30,37.0,original
4821,2006-10-02,91,22:45,46.0,original
4821,2006-10-02,92,23:00,39.0,original
4821,2006-10-02,93,23:15,23.0,original
4821,2006-10-02,94,23:30,19.0,original
4821,2006-10-02,95,23:45,16.0,original
4821,2006-10-03,0,00:00,13.0,original
4821,2006-10-03,1,00:15,12.0,original
4821,2006-10-03,2,00:30,10.0,original
4821,2006-10-03,3,00:45,8.0,original
4821,2006-10-03,4,01:00,8.0,original
4821,2006-10-03,5,01:15,9.0,original
4821,2006-10-03,6,01:30,6.0,original
4821,2006-10-03,7,01:45,5.0,original
4821,2006-10-03,8,02:00,5.0,original
4821,2006-10-03,9,02:15,6.0,original
4821,2006-10-03,10,02:30,4.0,original
4821,2006-10-03,11,02:45,6.0,original
4821,2006-10-03,12,03:00,6.0,original
4821,2006-10-03,13,03:15,6.0,original
4821,2006-10-03,14,03:30,5.0,original
4821,2006-10-03,15,03:45,7.0,original
4821,2006-10-03,16,04:00,7.0,original
4821,2006-10-03,17,04:15,8.0,original
4821,2006-10-03,18,04:30,9.0,original
4821,2006-10-03,19,04:45,9.0,original
4821,2006-10-03,20,05:00,13.0,original
4821,2006-10-03,21,05:15,17.0,original
4821,2006-10-03,22,05:30,24.0,original
4821,2006-10-03,23,05:45,38.0,original
4821,2006-10-03,24,06:00,38.0,original
4821,2006-10-03,25,06:15,56.0,original
4821,2006-10-03,26,06:30,79.0,original
4821,2006-10-03,27,06:45,93.0,original
4821,2006-10-03,28,07:00,116.0,original
4821,2006-10-03,29,07:15,136.0,original
4821,2006-10-03,30,07:30,152.0,original
4821,2006-10-03,31,07:45,147.0,original
4821,2006-10-03,32,08:00,155.0,original
4821,2006-10-03,33,08:15,159.0,original
4821,2006-10-03,34,08:30,159.0,original
4821,2006-10-03,35,08:45,154.0,original
4821,2006-10-03,36,09:00,150.0,original
4821,2006-10-03,37,09:15,136.0,original
4821,2006-10-03,38,09:30,115.0,original
4821,2006-10-03,39,09:45,113.0,original
4821,2006-10-03,40,10:00,112.0,original
4821,2006-10-03,41,10:15,102.0,original
4821,2006-10-03,42,10:30,109.0,original
4821,2006-10-03,43,10:45,112.0,original
4821,2006-10-03,44,11:00,125.0,original
4821,2006-10-03,45,11:15,127.0,original
4821,2006-10-03,46,11:30,104.0,original
4821,2006-10-03,47,11:45,120.0,original
4821,2006-10-03,48,12:00,117.0,original
4821,2006-10-03,49,12:15,114.0,original
4821,2006-10-03,50,12:30,128.0,original
4821,2006-10-03,51,12:45,122.0,original
4821,2006-10-03,52,13:00,127.0,original
4821,2006-10-03,53,13:15,126.0,original
4821,2006-10-03,54,13:30,121.0,original
4821,2006-10-03,55,13:45,126.0,original
4821,2006-10-03,56,14:00,127.0,original
4821,2006-10-03,57,14:15,129.0,original
4821,2006-10-03,58,14:30,118.0,original
4821,2006-10-03,59,14:45,126.0,original
4821,2006-10-03,60,15:00,145.0,original
4821,2006-10-03,61,15:15,139.0,original
4821,2006-10-03,62,15:30,134.0,original
4821,2006-10-03,63,15:45,137.0,original
4821,2006-10-03,64,16:00,124.0,original
4821,2006-10-03,65,16:15,150.0,original
4821,2006-10-03,66,16:30,143.0,original
4821,2006-10-03,67,16:45,146.0,original
4821,2006-10-03,68,17:00,157.0,original
4821,2006-10-03,69,17:15,171.0,original
4821,2006-10-03,70,17:30,170.0,original
4821,2006-10-03,71,17:45,168.0,original
4821,2006-10-03,72,18:00,157.0,original
4821,2006-10-03,73,18:15,159.0,original
4821,2006-10-03,74,18:30,145.0,original
4821,2006-10-03,75,18:45,136.0,original
4821,2006-10-03,76,19:00,119.0,original
4821,2006-10-03,77,19:15,106.0,original
4821,2006-10-03,78,19:30,89.0,original
4821,2006-10-03,79,19:45,88.0,original
4821,2006-10-03,80,20:00,81.0,original
4821,2006-10-03,81,20:15,66.0,original
4821,2006-10-03,82,20:30,69.0,original
4821,2006-10-03,83,20:45,75.0,original
4821,2006-10-03,84,21:00,72.0,original
4821,2006-10-03,85,21:15,60.0,original
4821,2006-10-03,86,21:30,65.0,original
4821,2006-10-03,87,21:45,52.0,original
4821,2006-10-03,88,22:00,48.0,original
4821,2006-10-03,89,22:15,46.0,original
4821,2006-10-03,90,22:30,50.0,original
4821,2006-10-03,91,22:45,43.0,original
4821,2006-10-03,92,23:00,38.0,original
4821,2006-10-03,93,23:15,32.0,original
4821,2006-10-03,94,23:30,24.0,original
4821,2006-10-03,95,23:45,21.0,original
970,2006-10-01,24,06:00,13.211745262145996,predicted
2000,2006-10-01,24,06:00,13.682780265808105,predicted
2200,2006-10-01,24,06:00,13.264164924621582,predicted
2820,2006-10-01,24,06:00,13.235596656799316,predicted
2825,2006-10-01,24,06:00,13.171281814575195,predicted
2827,2006-10-01,24,06:00,13.190821647644043,predicted
2846,2006-10-01,24,06:00,13.305319786071777,predicted
3001,2006-10-01,24,06:00,16.217721939086914,predicted
3002,2006-10-01,24,06:00,13.265430450439453,predicted
3120,2006-10-01,24,06:00,16.04767417907715,predicted
3122,2006-10-01,24,06:00,13.294770240783691,predicted
3126,2006-10-01,24,06:00,13.227194786071777,predicted
3127,2006-10-01,24,06:00,13.317289352416992,predicted
3180,2006-10-01,24,06:00,12.242827415466309,predicted
3662,2006-10-01,24,06:00,13.249367713928223,predicted
3682,2006-10-01,24,06:00,12.983890533447266,predicted
3685,2006-10-01,24,06:00,13.201029777526855,predicted
3804,2006-10-01,24,06:00,12.940970420837402,predicted
3812,2006-10-01,24,06:00,13.362366676330566,predicted
4030,2006-10-01,24,06:00,12.811609268188477,predicted
4032,2006-10-01,24,06:00,13.2838716506958,predicted
4034,2006-10-01,24,06:00,13.243891716003418,predicted
4035,2006-10-01,24,06:00,13.249300003051758,predicted
4040,2006-10-01,24,06:00,13.264372825622559,predicted
4043,2006-10-01,24,06:00,14.048911094665527,predicted
4051,2006-10-01,24,06:00,12.184771537780762,predicted
4057,2006-10-01,24,06:00,12.425511360168457,predicted
4063,2006-10-01,24,06:00,13.1223726272583,predicted
4262,2006-10-01,24,06:00,13.179888725280762,predicted
4263,2006-10-01,24,06:00,13.22606086730957,predicted
4264,2006-10-01,24,06:00,13.208622932434082,predicted
4266,2006-10-01,24,06:00,13.254685401916504,predicted
4270,2006-10-01,24,06:00,13.24426555633545,predicted
4273,2006-10-01,24,06:00,13.254118919372559,predicted
4321,2006-10-01,24,06:00,12.290783882141113,predicted
4324,2006-10-01,24,06:00,12.716753005981445,predicted
4335,2006-10-01,24,06:00,12.810795783996582,predicted
4812,2006-10-01,24,06:00,13.288535118103027,predicted
4821,2006-10-01,24,06:00,13.276060104370117,predicted
970,2006-10-01,25,06:15,15.066563606262207,predicted
2000,2006-10-01,25,06:15,20.882108688354492,predicted
2200,2006-10-01,25,06:15,13.326050758361816,predicted
2820,2006-10-01,25,06:15,13.343729019165039,predicted
2825,2006-10-01,25,06:15,17.839059829711914,predicted
2827,2006-10-01,25,06:15,14.455053329467773,predicted
2846,2006-10-01,25,06:15,13.295716285705566,predicted
3001,2006-10-01,25,06:15,23.70221519470215,predicted
3002,2006-10-01,25,06:15,13.421531677246094,predicted
3120,2006-10-01,25,06:15,24.26683235168457,predicted
3122,2006-10-01,25,06:15,13.351147651672363,predicted
3126,2006-10-01,25,06:15,17.423349380493164,predicted
3127,2006-10-01,25,06:15,13.742898941040039,predicted
3180,2006-10-01,25,06:15,13.390063285827637,predicted
3662,2006-10-01,25,06:15,13.737876892089844,predicted
3682,2006-10-01,25,06:15,13.326504707336426,predicted
3685,2006-10-01,25,06:15,16.17853546142578,predicted
3804,2006-10-01,25,06:15,13.3275785446167,predicted
3812,2006-10-01,25,06:15,13.292436599731445,predicted
4030,2006-10-01,25,06:15,13.33008861541748,predicted
4032,2006-10-01,25,06:15,14.288028717041016,predicted
4034,2006-10-01,25,06:15,14.686568260192871,predicted
4035,2006-10-01,25,06:15,14.568869590759277,predicted
4040,2006-10-01,25,06:15,14.197345733642578,predicted
4043,2006-10-01,25,06:15,22.89544677734375,predicted
4051,2006-10-01,25,06:15,13.271063804626465,predicted
4057,2006-10-01,25,06:15,13.473794937133789,predicted
4063,2006-10-01,25,06:15,13.362221717834473,predicted
4262,2006-10-01,25,06:15,13.19748592376709,predicted
4263,2006-10-01,25,06:15,13.511990547180176,predicted
4264,2006-10-01,25,06:15,13.231139183044434,predicted
4266,2006-10-01,25,06:15,13.513871192932129,predicted
4270,2006-10-01,25,06:15,13.280549049377441,predicted
4273,2006-10-01,25,06:15,16.781614303588867,predicted
4321,2006-10-01,25,06:15,13.381043434143066,predicted
4324,2006-10-01,25,06:15,13.339203834533691,predicted
4335,2006-10-01,25,06:15,13.3204927444458,predicted
4812,2006-10-01,25,06:15,13.257718086242676,predicted
4821,2006-10-01,25,06:15,13.302044868469238,predicted
970,2006-10-01,26,06:30,24.179330825805664,predicted
2000,2006-10-01,26,06:30,33.89261245727539,predicted
2200,2006-10-01,26,06:30,14.085488319396973,predicted
2820,2006-10-01,26,06:30,17.491498947143555,predicted
2825,2006-10-01,26,06:30,27.762537002563477,predicted
2827,2006-10-01,26,06:30,23.05458641052246,predicted
2846,2006-10-01,26,06:30,13.980483055114746,predicted
3001,2006-10-01,26,06:30,27.81981086730957,predicted
3002,2006-10-01,26,06:30,17.395597457885742,predicted
3120,2006-10-01,26,06:30,30.061777114868164,predicted
3122,2006-10-01,26,06:30,18.922094345092773,predicted
3126,2006-10-01,26,06:30,29.816177368164062,predicted
3127,2006-10-01,26,06:30,20.414445877075195,predicted
3180,2006-10-01,26,06:30,13.371603965759277,predicted
3662,2006-10-01,26,06:30,18.389280319213867,predicted
3682,2006-10-01,26,06:30,16.986059188842773,predicted
3685,2006-10-01,26,06:30,28.02228355407715,predicted
3804,2006-10-01,26,06:30,14.229605674743652,predicted
3812,2006-10-01,26,06:30,14.826062202453613,predicted
4030,2006-10-01,26,06:30,13.55356502532959,predicted
4032,2006-10-01,26,06:30,22.309751510620117,predicted
4034,2006-10-01,26,06:30,21.403945922851562,predicted
4035,2006-10-01,26,06:30,20.829574584960938,predicted
4040,2006-10-01,26,06:30,17.92830467224121,predicted
4043,2006-10-01,26,06:30,32.0487174987793,predicted
4051,2006-10-01,26,06:30,13.402844429016113,predicted
4057,2006-10-01,26,06:30,13.371668815612793,predicted
4063,2006-10-01,26,06:30,13.395695686340332,predicted
4262,2006-10-01,26,06:30,13.203811645507812,predicted
4263,2006-10-01,26,06:30,17.06598663330078,predicted
4264,2006-10-01,26,06:30,14.838078498840332,predicted
4266,2006-10-01,26,06:30,17.121944427490234,predicted
4270,2006-10-01,26,06:30,15.909152030944824,predicted
4273,2006-10-01,26,06:30,26.76873207092285,predicted
4321,2006-10-01,26,06:30,13.354978561401367,predicted
4324,2006-10-01,26,06:30,13.33159065246582,predicted
4335,2006-10-01,26,06:30,13.364102363586426,predicted
4812,2006-10-01,26,06:30,13.77552318572998,predicted
4821,2006-10-01,26,06:30,13.462599754333496,predicted
970,2006-10-01,27,06:45,40.597171783447266,predicted
2000,2006-10-01,27,06:45,49.61408996582031,predicted
2200,2006-10-01,27,06:45,20.112751007080078,predicted
2820,2006-10-01,27,06:45,26.946002960205078,predicted
2825,2006-10-01,27,06:45,43.041847229003906,predicted
2827,2006-10-01,27,06:45,33.119598388671875,predicted
2846,2006-10-01,27,06:45,19.656518936157227,predicted
3001,2006-10-01,27,06:45,47.44628143310547,predicted
3002,2006-10-01,27,06:45,28.539522171020508,predicted
3120,2006-10-01,27,06:45,40.91386795043945,predicted
3122,2006-10-01,27,06:45,29.04444122314453,predicted
3126,2006-10-01,27,06:45,40.43059158325195,predicted
3127,2006-10-01,27,06:45,30.470050811767578,predicted
3180,2006-10-01,27,06:45,15.064356803894043,predicted
3662,2006-10-01,27,06:45,28.27714729309082,predicted
3682,2006-10-01,27,06:45,25.87036895751953,predicted
3685,2006-10-01,27,06:45,42.694210052490234,predicted
3804,2006-10-01,27,06:45,19.955209732055664,predicted
3812,2006-10-01,27,06:45,20.922224044799805,predicted
4030,2006-10-01,27,06:45,19.119245529174805,predicted
4032,2006-10-01,27,06:45,33.66066360473633,predicted
4034,2006-10-01,27,06:45,32.11018371582031,predicted
4035,2006-10-01,27,06:45,32.285282135009766,predicted
4040,2006-10-01,27,06:45,23.59438133239746,predicted
4043,2006-10-01,27,06:45,45.82976150512695,predicted
4051,2006-10-01,27,06:45,13.511456489562988,predicted
4057,2006-10-01,27,06:45,15.893912315368652,predicted
4063,2006-10-01,27,06:45,17.429792404174805,predicted
4262,2006-10-01,27,06:45,13.492164611816406,predicted
4263,2006-10-01,27,06:45,26.313772201538086,predicted
4264,2006-10-01,27,06:45,20.1884822845459,predicted
4266,2006-10-01,27,06:45,24.015031814575195,predicted
4270,2006-10-01,27,06:45,22.50774574279785,predicted
4273,2006-10-01,27,06:45,39.30422592163086,predicted
4321,2006-10-01,27,06:45,17.419343948364258,predicted
4324,2006-10-01,27,06:45,15.74347972869873,predicted
4335,2006-10-01,27,06:45,19.413442611694336,predicted
4812,2006-10-01,27,06:45,19.654451370239258,predicted
4821,2006-10-01,27,06:45,18.1170711517334,predicted
970,2006-10-01,28,07:00,47.463233947753906,predicted
2000,2006-10-01,28,07:00,58.759483337402344,predicted
2200,2006-10-01,28,07:00,26.01358985900879,predicted
2820,2006-10-01,28,07:00,32.42353057861328,predicted
2825,2006-10-01,28,07:00,45.45991516113281,predicted
2827,2006-10-01,28,07:00,39.15314483642578,predicted
2846,2006-10-01,28,07:00,26.42067527770996,predicted
3001,2006-10-01,28,07:00,59.37113952636719,predicted
3002,2006-10-01,28,07:00,38.14381408691406,predicted
3120,2006-10-01,28,07:00,51.45893096923828,predicted
3122,2006-10-01,28,07:00,38.58186721801758,predicted
3126,2006-10-01,28,07:00,51.23505401611328,predicted
3127,2006-10-01,28,07:00,41.92613220214844,predicted
3180,2006-10-01,28,07:00,20.23126983642578,predicted
3662,2006-10-01,28,07:00,40.500831604003906,predicted
3682,2006-10-01,28,07:00,32.47731399536133,predicted
3685,2006-10-01,28,07:00,50.9873161315918,predicted
3804,2006-10-01,28,07:00,26.277999877929688,predicted
3812,2006-10-01,28,07:00,24.82699966430664,predicted
4030,2006-10-01,28,07:00,22.848140716552734,predicted
4032,2006-10-01,28,07:00,40.20581817626953,predicted
4034,2006-10-01,28,07:00,41.406715393066406,predicted
